INFO 2024/3/9 18:44:49  launch with argv [/usr/share/typora/Typora]
INFO 3/10/2024, 6:09:17 PM  [watch L] hasL: true
INFO 3/10/2024, 6:09:17 PM  ------------------start------------------
INFO 3/10/2024, 6:09:17 PM  typora version: 1.8.10
INFO 3/10/2024, 6:09:17 PM  undefined
INFO 3/10/2024, 6:09:17 PM  addRecentDocument
user-dict.json not found
INFO 3/10/2024, 6:09:17 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/10/2024, 6:09:17 PM  [focus] 1
INFO 3/10/2024, 6:09:17 PM  synced recovery
INFO 3/10/2024, 6:09:18 PM  ls put SLicense
INFO 3/10/2024, 6:09:18 PM  [blur] 1
INFO 3/10/2024, 6:09:18 PM  [win] blur
ERROR 3/10/2024, 6:09:19 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:09:19 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:09:19 PM  handle document.loadData
INFO 3/10/2024, 6:09:19 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/10/2024, 6:09:19 PM  [RenderProcess 1][Log] reset NodeMap
INFO 3/10/2024, 6:09:19 PM  [RenderProcess 1][Log] readContentFrom /tmp/tmp.md
INFO 3/10/2024, 6:09:19 PM  synced recovery
INFO 3/10/2024, 6:09:19 PM  [focus] 1
INFO 3/10/2024, 6:09:19 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/10/2024, 6:09:19 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/10/2024, 6:09:22 PM  [blur] 1
INFO 3/10/2024, 6:09:22 PM  [win] blur
INFO 3/10/2024, 6:09:46 PM  [focus] 1
INFO 3/10/2024, 6:09:50 PM  synced recovery
INFO 3/10/2024, 6:09:50 PM  [blur] 1
INFO 3/10/2024, 6:09:50 PM  [win] blur
INFO 3/10/2024, 6:09:50 PM  [focus] 1
INFO 3/10/2024, 6:09:50 PM  [blur] 1
INFO 3/10/2024, 6:09:50 PM  [win] blur
INFO 3/10/2024, 6:09:50 PM  [focus] 1
INFO 3/10/2024, 6:09:53 PM  [blur] 1
INFO 3/10/2024, 6:09:53 PM  [win] blur
INFO 3/10/2024, 6:09:54 PM  [focus] 1
INFO 3/10/2024, 6:09:56 PM  synced recovery
INFO 3/10/2024, 6:09:56 PM  ----------------before-quit-----------------
INFO 3/10/2024, 6:09:56 PM  ------------------will-quit------------------
INFO 3/10/2024, 6:09:56 PM  -----------------quit------------------
INFO 3/10/2024, 6:09:56 PM  closeLogging
INFO 3/10/2024, 6:09:58 PM  launch with argv [/usr/share/typora/Typora, /tmp/tmp.md]
INFO 3/10/2024, 6:09:59 PM  start LM in devVersion=false
INFO 3/10/2024, 6:09:59 PM  [Raven] instanceKey = c5924a6a-1108-4849-b416-4a11c39e1d94
INFO 3/10/2024, 6:09:59 PM  [watch L]
INFO 3/10/2024, 6:09:59 PM  [L] installDate is 3/9/2024, trail remains: 14 days
INFO 3/10/2024, 6:09:59 PM  [watch L] hasL: true
INFO 3/10/2024, 6:09:59 PM  ------------------start------------------
INFO 3/10/2024, 6:09:59 PM  typora version: 1.8.10
INFO 3/10/2024, 6:09:59 PM  undefined
INFO 3/10/2024, 6:09:59 PM  addRecentDocument
user-dict.json not found
INFO 3/10/2024, 6:09:59 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/10/2024, 6:09:59 PM  [focus] 1
INFO 3/10/2024, 6:09:59 PM  synced recovery
INFO 3/10/2024, 6:09:59 PM  ls put SLicense
ERROR 3/10/2024, 6:10:00 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:10:00 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:10:00 PM  handle document.loadData
INFO 3/10/2024, 6:10:00 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/10/2024, 6:10:00 PM  [RenderProcess 1][Log] reset NodeMap
INFO 3/10/2024, 6:10:00 PM  [RenderProcess 1][Log] readContentFrom /tmp/tmp.md
INFO 3/10/2024, 6:10:00 PM  synced recovery
INFO 3/10/2024, 6:10:01 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/10/2024, 6:10:01 PM  [RenderProcess 1][Log] File.activeWindow = true
ERROR 3/10/2024, 6:10:05 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:10:05 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:10:05 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:10:10 PM  synced recovery
INFO 3/10/2024, 6:10:13 PM  synced recovery
INFO 3/10/2024, 6:10:18 PM  synced recovery
INFO 3/10/2024, 6:10:23 PM  synced recovery
INFO 3/10/2024, 6:10:24 PM  synced recovery
INFO 3/10/2024, 6:10:26 PM  synced recovery
INFO 3/10/2024, 6:10:27 PM  synced recovery
INFO 3/10/2024, 6:10:39 PM  synced recovery
INFO 3/10/2024, 6:10:40 PM  synced recovery
INFO 3/10/2024, 6:10:42 PM  synced recovery
INFO 3/10/2024, 6:10:44 PM  synced recovery
INFO 3/10/2024, 6:10:46 PM  synced recovery
INFO 3/10/2024, 6:10:50 PM  synced recovery
INFO 3/10/2024, 6:10:51 PM  synced recovery
INFO 3/10/2024, 6:10:57 PM  synced recovery
INFO 3/10/2024, 6:10:59 PM  synced recovery
INFO 3/10/2024, 6:11:00 PM  synced recovery
INFO 3/10/2024, 6:11:04 PM  synced recovery
INFO 3/10/2024, 6:11:07 PM  synced recovery
INFO 3/10/2024, 6:11:10 PM  synced recovery
INFO 3/10/2024, 6:11:10 PM  synced recovery
INFO 3/10/2024, 6:11:11 PM  synced recovery
INFO 3/10/2024, 6:11:14 PM  synced recovery
INFO 3/10/2024, 6:11:16 PM  synced recovery
INFO 3/10/2024, 6:11:17 PM  synced recovery
INFO 3/10/2024, 6:11:21 PM  synced recovery
INFO 3/10/2024, 6:11:23 PM  synced recovery
INFO 3/10/2024, 6:11:25 PM  synced recovery
INFO 3/10/2024, 6:11:26 PM  synced recovery
INFO 3/10/2024, 6:11:27 PM  synced recovery
INFO 3/10/2024, 6:11:39 PM  synced recovery
INFO 3/10/2024, 6:11:42 PM  synced recovery
INFO 3/10/2024, 6:11:44 PM  synced recovery
INFO 3/10/2024, 6:11:49 PM  synced recovery
INFO 3/10/2024, 6:11:50 PM  synced recovery
INFO 3/10/2024, 6:11:52 PM  synced recovery
INFO 3/10/2024, 6:11:53 PM  synced recovery
INFO 3/10/2024, 6:11:55 PM  synced recovery
INFO 3/10/2024, 6:11:57 PM  synced recovery
INFO 3/10/2024, 6:12:00 PM  synced recovery
INFO 3/10/2024, 6:12:03 PM  synced recovery
INFO 3/10/2024, 6:12:05 PM  synced recovery
INFO 3/10/2024, 6:12:08 PM  synced recovery
INFO 3/10/2024, 6:12:09 PM  synced recovery
INFO 3/10/2024, 6:12:10 PM  synced recovery
ERROR 3/10/2024, 6:12:15 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:15 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:15 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:19 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:19 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:19 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:22 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:22 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:22 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:24 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:24 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:24 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:27 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:27 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:27 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:30 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:30 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:35 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:35 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:35 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:39 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:39 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:39 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:44 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:44 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:12:44 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:12:52 PM  synced recovery
INFO 3/10/2024, 6:12:56 PM  synced recovery
INFO 3/10/2024, 6:12:57 PM  synced recovery
INFO 3/10/2024, 6:12:58 PM  [blur] 1
INFO 3/10/2024, 6:12:58 PM  [win] blur
INFO 3/10/2024, 6:12:59 PM  [focus] 1
INFO 3/10/2024, 6:12:59 PM  [blur] 1
INFO 3/10/2024, 6:12:59 PM  [win] blur
INFO 3/10/2024, 6:13:00 PM  [focus] 1
INFO 3/10/2024, 6:13:01 PM  [blur] 1
INFO 3/10/2024, 6:13:01 PM  [win] blur
INFO 3/10/2024, 6:13:01 PM  [focus] 1
INFO 3/10/2024, 6:13:02 PM  [blur] 1
INFO 3/10/2024, 6:13:02 PM  [win] blur
INFO 3/10/2024, 6:13:35 PM  [focus] 1
INFO 3/10/2024, 6:13:36 PM  [blur] 1
INFO 3/10/2024, 6:13:36 PM  [win] blur
INFO 3/10/2024, 6:13:43 PM  [focus] 1
INFO 3/10/2024, 6:13:43 PM  [blur] 1
INFO 3/10/2024, 6:13:43 PM  [win] blur
INFO 3/10/2024, 6:13:52 PM  [focus] 1
INFO 3/10/2024, 6:13:55 PM  synced recovery
INFO 3/10/2024, 6:14:01 PM  [blur] 1
INFO 3/10/2024, 6:14:01 PM  [win] blur
INFO 3/10/2024, 6:14:03 PM  [focus] 1
ERROR 3/10/2024, 6:14:11 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:14:32 PM  File.option.imageUploader="picgo-cli"
INFO 3/10/2024, 6:14:42 PM  [blur] 1
INFO 3/10/2024, 6:14:42 PM  [win] blur
INFO 3/10/2024, 6:14:42 PM  [focus] 1
INFO 3/10/2024, 6:14:44 PM  [blur] 1
INFO 3/10/2024, 6:14:44 PM  [win] blur
INFO 3/10/2024, 6:14:44 PM  [focus] 1
INFO 3/10/2024, 6:14:45 PM  [blur] 1
INFO 3/10/2024, 6:14:45 PM  [win] blur
INFO 3/10/2024, 6:14:45 PM  [focus] 1
reject access to path icon.png
ERROR 3/10/2024, 6:14:48 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:14:52 PM  [blur] 1
INFO 3/10/2024, 6:14:52 PM  [win] blur
INFO 3/10/2024, 6:14:52 PM  [focus] 1
INFO 3/10/2024, 6:14:52 PM  https://github.com/typora/PicGo-cli/releases/download/latest/linux.zip
INFO 3/10/2024, 6:14:53 PM  [blur] 1
INFO 3/10/2024, 6:14:53 PM  [win] blur
INFO 3/10/2024, 6:14:53 PM  [focus] 2
INFO 3/10/2024, 6:14:53 PM  [blur] 2
INFO 3/10/2024, 6:14:53 PM  [focus] 1
INFO 3/10/2024, 6:14:53 PM  [blur] 1
INFO 3/10/2024, 6:14:53 PM  [win] blur
INFO 3/10/2024, 6:14:53 PM  [focus] 2
INFO 3/10/2024, 6:14:54 PM  [blur] 2
INFO 3/10/2024, 6:14:54 PM  [focus] 1
INFO 3/10/2024, 6:14:55 PM  start downloading https://objects.githubusercontent.com/github-production-release-asset-2e65be/226110256/43e1f880-7087-11ea-818e-f03dad74a459?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAVCODYLSA53PQK4ZA%2F20240310%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240310T101452Z&X-Amz-Expires=300&X-Amz-Signature=f94e6bfbc247466bad2b9e437e600f7c53b8165c86a325690d5d60604163ce19&X-Amz-SignedHeaders=host&actor_id=0&key_id=0&repo_id=226110256&response-content-disposition=attachment%3B%20filename%3Dlinux.zip&response-content-type=application%2Foctet-stream
INFO 3/10/2024, 6:15:03 PM  [blur] 1
INFO 3/10/2024, 6:15:03 PM  [win] blur
INFO 3/10/2024, 6:15:04 PM  [focus] 1
INFO 3/10/2024, 6:15:04 PM  [blur] 1
INFO 3/10/2024, 6:15:04 PM  [win] blur
INFO 3/10/2024, 6:15:04 PM  [focus] 1
INFO 3/10/2024, 6:15:10 PM  [blur] 1
INFO 3/10/2024, 6:15:10 PM  [win] blur
INFO 3/10/2024, 6:15:11 PM  [focus] 1
INFO 3/10/2024, 6:15:18 PM  [blur] 1
INFO 3/10/2024, 6:15:18 PM  [win] blur
INFO 3/10/2024, 6:15:18 PM  [focus] 1
INFO 3/10/2024, 6:15:19 PM  [blur] 1
INFO 3/10/2024, 6:15:19 PM  [win] blur
INFO 3/10/2024, 6:15:28 PM  [focus] 1
INFO 3/10/2024, 6:15:29 PM  [blur] 1
INFO 3/10/2024, 6:15:29 PM  [win] blur
INFO 3/10/2024, 6:15:53 PM  [focus] 1
INFO 3/10/2024, 6:15:56 PM  [blur] 1
INFO 3/10/2024, 6:15:56 PM  [win] blur
INFO 3/10/2024, 6:16:00 PM  [focus] 1
INFO 3/10/2024, 6:16:02 PM  [blur] 1
INFO 3/10/2024, 6:16:02 PM  [win] blur
INFO 3/10/2024, 6:16:04 PM  [focus] 1
INFO 3/10/2024, 6:16:04 PM  [blur] 1
INFO 3/10/2024, 6:16:04 PM  [win] blur
INFO 3/10/2024, 6:16:06 PM  [focus] 1
INFO 3/10/2024, 6:16:07 PM  [blur] 1
INFO 3/10/2024, 6:16:07 PM  [win] blur
INFO 3/10/2024, 6:16:08 PM  [focus] 1
INFO 3/10/2024, 6:16:15 PM  [blur] 1
INFO 3/10/2024, 6:16:15 PM  [win] blur
INFO 3/10/2024, 6:16:16 PM  [focus] 1
INFO 3/10/2024, 6:16:20 PM  [blur] 1
INFO 3/10/2024, 6:16:20 PM  [win] blur
INFO 3/10/2024, 6:16:25 PM  [focus] 1
INFO 3/10/2024, 6:16:25 PM  [blur] 1
INFO 3/10/2024, 6:16:25 PM  [win] blur
INFO 3/10/2024, 6:16:25 PM  [focus] 1
INFO 3/10/2024, 6:16:33 PM  [blur] 1
INFO 3/10/2024, 6:16:33 PM  [win] blur
INFO 3/10/2024, 6:16:33 PM  [focus] 1
INFO 3/10/2024, 6:16:34 PM  [blur] 1
INFO 3/10/2024, 6:16:34 PM  [win] blur
INFO 3/10/2024, 6:16:34 PM  [focus] 1
INFO 3/10/2024, 6:16:37 PM  [blur] 1
INFO 3/10/2024, 6:16:37 PM  [win] blur
INFO 3/10/2024, 6:16:38 PM  [focus] 1
INFO 3/10/2024, 6:16:39 PM  [blur] 1
INFO 3/10/2024, 6:16:39 PM  [win] blur
INFO 3/10/2024, 6:16:40 PM  [focus] 1
INFO 3/10/2024, 6:16:40 PM  [blur] 1
INFO 3/10/2024, 6:16:40 PM  [win] blur
INFO 3/10/2024, 6:17:14 PM  [focus] 1
INFO 3/10/2024, 6:17:15 PM  [blur] 1
INFO 3/10/2024, 6:17:15 PM  [win] blur
INFO 3/10/2024, 6:17:43 PM  [focus] 1
INFO 3/10/2024, 6:17:44 PM  [blur] 1
INFO 3/10/2024, 6:17:44 PM  [win] blur
INFO 3/10/2024, 6:18:02 PM  [focus] 1
INFO 3/10/2024, 6:18:02 PM  [blur] 1
INFO 3/10/2024, 6:18:02 PM  [win] blur
INFO 3/10/2024, 6:18:08 PM  [focus] 1
INFO 3/10/2024, 6:18:09 PM  [blur] 1
INFO 3/10/2024, 6:18:09 PM  [win] blur
INFO 3/10/2024, 6:18:19 PM  [focus] 1
INFO 3/10/2024, 6:18:20 PM  [blur] 1
INFO 3/10/2024, 6:18:20 PM  [win] blur
INFO 3/10/2024, 6:18:20 PM  [focus] 1
INFO 3/10/2024, 6:18:25 PM  synced recovery
INFO 3/10/2024, 6:18:25 PM  ----------------before-quit-----------------
INFO 3/10/2024, 6:18:25 PM  ------------------will-quit------------------
INFO 3/10/2024, 6:18:25 PM  -----------------quit------------------
INFO 3/10/2024, 6:18:25 PM  closeLogging
INFO 3/10/2024, 6:18:27 PM  launch with argv [/usr/share/typora/Typora, /tmp/tmp.md]
INFO 3/10/2024, 6:18:28 PM  start LM in devVersion=false
INFO 3/10/2024, 6:18:28 PM  [Raven] instanceKey = 16d1f7f9-cfdf-4963-a292-a15695462027
INFO 3/10/2024, 6:18:28 PM  [watch L]
INFO 3/10/2024, 6:18:28 PM  [L] installDate is 3/9/2024, trail remains: 14 days
INFO 3/10/2024, 6:18:28 PM  [watch L] hasL: true
INFO 3/10/2024, 6:18:28 PM  ------------------start------------------
INFO 3/10/2024, 6:18:28 PM  typora version: 1.8.10
INFO 3/10/2024, 6:18:28 PM  undefined
INFO 3/10/2024, 6:18:28 PM  addRecentDocument
INFO 3/10/2024, 6:18:28 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
user-dict.json not found
INFO 3/10/2024, 6:18:28 PM  [focus] 1
INFO 3/10/2024, 6:18:28 PM  [blur] 1
INFO 3/10/2024, 6:18:28 PM  [win] blur
INFO 3/10/2024, 6:18:28 PM  synced recovery
INFO 3/10/2024, 6:18:28 PM  ls put SLicense
ERROR 3/10/2024, 6:18:28 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:18:28 PM  [focus] 1
ERROR 3/10/2024, 6:18:29 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/10/2024, 6:18:29 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:18:29 PM  handle document.loadData
INFO 3/10/2024, 6:18:29 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/10/2024, 6:18:29 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/10/2024, 6:18:29 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/10/2024, 6:18:29 PM  [RenderProcess 1][Log] readContentFrom /tmp/tmp.md
INFO 3/10/2024, 6:18:29 PM  [blur] 1
INFO 3/10/2024, 6:18:29 PM  [win] blur
INFO 3/10/2024, 6:18:30 PM  synced recovery
INFO 3/10/2024, 6:18:30 PM  [focus] 1
INFO 3/10/2024, 6:18:30 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/10/2024, 6:18:30 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/10/2024, 6:18:34 PM  [blur] 1
INFO 3/10/2024, 6:18:34 PM  [win] blur
ERROR 3/10/2024, 6:18:34 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
